00b548bfdb9883c7bb967bfb9196e02a	1	228612	player	uade	Protracker	0	158412	Mods-3/Modules/Authors.R-Z/Solar/Solar_Power.mod
00bb2ef5af5b940e686b5913f6c1f05d	1	46216	player	uade	Protracker	0	12256	Mods-2/Modules/Authors.G-Q/Laxical/Close.mod
00c2b72a4be5ded77969164ee4c3f8a1	1	543213	player+silence	uade	Protracker	0	160960	Mods-2/Modules/Authors.G-Q/Gryzor/MTD-Greets-Greetings.mod
00c9cb72c212dfb38c5c6998924636b0	1	324281	player	uade	Protracker	0	236520	Mods-2/Modules/Authors.G-Q/Otis/The_End.mod
00cd9b0cb08c31fcb3a18572ba14c153	1	64120	player	uade	Protracker	0	183210	Mods-2/Modules/Authors.G-Q/Hardfire/Rheell.mod
00cf4a4a0d1a6e51041f28f8a56f7d38	1	132163	player+silence	uade	Protracker	0	88484	Mods-3/Modules/Authors.R-Z/Twilight/Psycho.mod
00d9b19ccfa842f8a5edbd50a2f45d82	1	171504	player	uade	Protracker	0	121126	Mods-3/Modules/Authors.R-Z/Some1&Pr/Coffein_Dream.mod
00dd1b1d84604c1c71e0f45a94c0efbd	1	238197	player	uade	Protracker	0	149940	Mods-1/Modules/Authors.A-F/A_Brimbl/BodyBlows-1_Title.mod
00e40cae921b0d8e68ee2a4132c1c846	1	201083	player	uade	Protracker	0	221006	Mods-4/Modules/Misc/Misc_Old.L-R/Quiet-3.mod
00e5f9e34ce05a0fc2ca8ee29846c92b	1	252806	player	uade	Protracker	0	125138	Mods-3/Modules/Authors.R-Z/XTD/Detersive.mod
00e7a7cfd6a2b9fcc11668a9ad5da77f	1	28272	player	uade	Protracker	0	3526	Mods-3/Modules/Groups/Essence/Enchantment-15.mod
00ef99aeccb45bb24079786060169998	1	174197	player	uade	Protracker	0	167262	Mods-2/Modules/Authors.G-Q/Mush&Sdy/Far_Away.mod
00f7b52b0618633fbfbea1567e3e9791	1	144236	player	uade	Protracker	0	92518	Mods-3/Modules/Authors.R-Z/Romeo_K/Trouble_Vision.mod
00f9705f2b5aeb65077f57e1f5bec424	1	153721	player	uade	Protracker compatible	0	287791	Mods-4/Modules/Misc/Misc_Old.L-R/Morte-85.mod
0101882b666d9b333990aefa4300844c	1	217741	player	uade	Protracker	0	203694	Mods-3/Modules/Groups/Abyss/DrugStore-3.mod
0107e1167295891369c423e5a0df82b4	1	107645	player	uade	Protracker	0	23890	Mods-4/Modules/Misc/ChipTune.O-Z/Vampire.mod
010a18fb9a0791679c0ca787970457e3	1	53872	player	uade	Protracker	0	14338	Mods-2/Modules/Authors.G-Q/Hille/Miss_Ya.mod
010c0d10bed0954708c310c061eb710c	1	288326	player+silence	uade	Protracker	0	356896	Mods-4/Modules/Misc/Misc.A-F/Beyond_The_Future-1.mod
0118680eb39caf960225f234702d4ea6	1	219328	player	uade	Protracker	0	199746	Mods-4/Modules/Misc/Compos/TP95.4CH/Sleeping_Energy.mod
011868f737d422e29f1a49d3e6669143	1	57730	player	uade	Protracker	0	123208	Mods-3/Modules/Authors.R-Z/S_Stoop/Flip_Out.mod
0123572c6bb0b78a5a0f5820321315b0	1	265184	player	uade	Protracker	0	110600	Mods-4/Modules/Misc/Misc_Old.A-D/Crionics-Something_Evil.mod
0123572c6bb0b78a5a0f5820321315b0	1	265184	player	uade	Protracker	0	110600	Mods-4/Modules/Misc/Misc_Old.A-D/MS-DOS/Crion-Something_Evil.mod
0131c26d8bb2d8a824165cd84c1016bd	1	215531	player	uade	Protracker	0	87510	Mods-3/Modules/Groups/Analog/Be_a_tles_for_ever.mod
013af0bb338a05eefcbcc5ecc3517e4b	1	122997	player	uade	Protracker	0	79616	Mods-1/Modules/Authors.A-F/Clawz/The_Last_One.mod
013af76e835d200b3ae925d9574f7d30	1	235645	player	uade	Protracker	0	83870	Mods-1/Modules/Authors.A-F/Dr_Aweso/Fantastic_V_Molecular.mod
013af76e835d200b3ae925d9574f7d30	1	235645	player	uade	Protracker	0	83870	Mods-1/Modules/Authors.A-F/Dr_Aweso/MS-DOS/FV_Molecular.mod
013d268e083aad520afe5d9a4e6edf0a	1	233555	player	uade	Protracker	0	764864	Mods-1/Modules/Authors.A-F/Cash/Fucking_TV_Network!.mod
013d9758ebe848d327b661e1f8cb5727	1	129165	player	uade	Protracker	0	79462	Mods-1/Modules/Authors.A-F/B_&_H/Drop_it_and_Flow.mod
013e8fe04aefe20d9615a72039af3d46	1	122775	player	uade	Protracker	0	179724	Mods-4/Modules/Misc/Misc_Old.S-Z/Total_Recall.mod
014322fa643abd94c6b33b9c972c949c	0	36832	player	uade	DeltaMusic 2.0	0	27808	Mods-4/Modules/Synth/DeltaMus/DM2.Impact-Compils
0145024b65f588279c02b3ea069610e6	1	163326	player	uade	Protracker	0	68800	Mods-3/Modules/Authors.R-Z/Reflex/Return_from_di_hole.mod
0152d1d3fbf7a405e5dba143b66b03b2	0	99848	player	uade	SIDMon 2.0	0	7758	Mods-4/Modules/Synth/SidMon/SID2.Paradise
015a21667a064b6fac2527c941996e05	0	197787	player	uade	DeltaMusic 2.0	0	35664	Mods-4/Modules/Synth/DeltaMus/DM2.DemonDungeonTune
015c5bc197db4066eed262b69368c0b9	1	150509	player+silence	uade	Protracker	0	208276	Mods-1/Modules/Authors.A-F/Blue_Sil/Just_To_Funk.mod
016b1afaa897d7fe021ef34c60bac0cc	1	250595	player	uade	Protracker	0	119618	Mods-2/Modules/Authors.G-Q/Hollywoo/Symphonic.mod
017ea728939e850b86f1e1b0b22d572b	1	184674	player+volume	uade	Protracker	0	239326	Mods-3/Modules/Authors.R-Z/Strobo/Cybernautic_remix.mod
017ea728939e850b86f1e1b0b22d572b	1	184674	player+volume	uade	Protracker	0	239326	Mods-3/Modules/Authors.R-Z/Strobo/MS-DOS/Cybernautic_remix.mod
01809bc503ac87a1646868ded2259d0b	1	28923	player+silence	uade	Protracker	0	218050	Mods-1/Modules/Authors.A-F/Dr_Aweso/Suspense.mod
018c2a2b30ecf9c94fd4f1c6971f26cc	1	101315	player	uade	Protracker	0	17576	Mods-1/Modules/Authors.A-F/CurtCool/Micromix.mod
018cac1f9c201f77acbced37102c751f	1	230541	player	uade	Protracker	0	258474	Mods-2/Modules/Authors.G-Q/Mindfuck/Chinese_theme.mod
01990bf49975fff042b6d90042e056f7	1	180607	player	uade	Protracker	0	107094	Mods-3/Modules/Authors.R-Z/Reflex/Fuck_The_DX.mod
019a420ef1ccca564156008620ca2adb	1	76920	player	uade	Protracker	0	39468	Mods-4/Modules/Misc/ChipTune.A-F/Camels_from_Space.mod
019f9e826fea4fca0cd59aa2497101ae	0	61448	player	uade	Mugician	0	4180	Mods-4/Modules/Synth/DigiMugi/DMU.Ferry_Tell
01a792201c4066d61ca2e716e7f9aefd	1	38520	player	uade	Protracker	0	10870	Mods-4/Modules/Misc/ChipTune.A-F/Cart-82.mod
01a80b3d7399fcf891623d54abd27fe6	1	197693	player+silence	uade	Protracker	0	183406	Mods-3/Modules/Authors.R-Z/Virgill/Drudge_Intro.mod
01c3a77222d3d402002e3818ca9a95d5	1	240514	player+silence	uade	Protracker	0	73546	Mods-1/Modules/Authors.A-F/Bar/A_Time_For_You.mod
01c3b97e6fa3aaab3ee89055cec5f9a9	1	21259	player	uade	Protracker	0	5236	Mods-1/Modules/Authors.A-F/Fasjer/Syfilisf.mod
01c6bda1256ff310ee07f80bc6a88fea	1	187665	player+silence	uade	Protracker	0	146146	Mods-2/Modules/Authors.G-Q/Heatbeat/Kinetik.mod
01c6cd00f05c24c4291ff832945d3904	0	99687	error	uade	VSS	0	18402	Mods-4/Modules/Synth/VSS/VSS.Voo-6
01c832a46c0853010e7fb27bc068932b	1	215149	player	uade	Protracker	0	52720	Mods-4/Modules/Misc/Misc_Old.S-Z/TGM.mod
01cb41e88b423bb2d971c3bd9cec5e78	1	136942	player	uade	Protracker	0	74746	Mods-1/Modules/Authors.A-F/Clawz/Fears.mod
01d1b36221466b67905b7ad52dca6642	1	245893	player	uade	Protracker	0	117036	Mods-2/Modules/Authors.G-Q/Magnum_F/Mind_of_Disillusion.mod
01d548d91dddf182b4e5417d2e1ca77c	1	53872	player	uade	Protracker	0	49486	Mods-2/Modules/Authors.G-Q/Nebula/Groovy.mod
01d9487f8d891b9475fff43ebe45e350	1	211248	player+silence	uade	Protracker	0	148030	Mods-2/Modules/Authors.G-Q/Pye/Extreme_Devotion.mod
01dd53807b65d06fa54b791dcf0c8298	1	317425	player+silence	uade	Protracker	0	329482	Mods-1/Modules/Authors.A-F/Cash/MS-DOS/Ocean_Memory!!!!.mod
01dd53807b65d06fa54b791dcf0c8298	1	317425	player+silence	uade	Protracker	0	329482	Mods-1/Modules/Authors.A-F/Cash/Ocean_Memory!!!!.mod
01dfe7cc4365764b9f77b4a70c7f85f0	1	253569	player	uade	Protracker	0	63342	Mods-3/Modules/Groups/Fashion/Ivory_Tower_II.mod
01e4c84bc91ac52906d5dc07baf7d2c1	1	131095	player	uade	Protracker compatible	0	84336	Mods-4/Modules/Misc/Misc_Old.S-Z/The_Fine_Damsel.mod
01e9c3dcc610db2065e04e6e4a6f6a43	1	130572	player	uade	Protracker	0	146392	Mods-1/Modules/Authors.A-F/FBY/Super_Jazz.mod
01eee70bc3241b28094fabe12b80867d	1	69224	player	uade	Protracker	0	57272	Mods-2/Modules/Authors.G-Q/Maestro/Cover_Girl_Title.mod
01eee70bc3241b28094fabe12b80867d	1	69224	player	uade	Protracker	0	57272	Mods-2/Modules/Authors.G-Q/Maestro/MS-DOS/CG_Title.mod
01f08535672f2ad40e91bdfab78413cc	1	277562	player	uade	Protracker	0	107080	Mods-4/Modules/Misc/Misc_Old.A-D/Canton's_Fly.mod
01f1a008e77e4ba4da327828990affd5	1	88702	player+volume	uade	Protracker	0	20856	Mods-1/Modules/Authors.A-F/Clawz/The_Mouse_Theme.mod
01f30974f7050a58c9ba8d050e9fcd67	1	28272	player	uade	Protracker	0	58336	Mods-1/Modules/Authors.A-F/Dreamer/A_Bit_of_Rab-bit.mod
01fe3a26d7e9d389632863f35b8199c1	1	201103	player	uade	Protracker	0	478306	Mods-1/Modules/Authors.A-F/Amenophi/Overkill_Silence.mod
0200d952cc18c043a8ea7684334e9c05	1	272564	player+volume	uade	Protracker	0	168856	Mods-4/Modules/Misc/Compos/TP95.4CH/Marching_Elefants.mod
0203587b543188a18f351c66e98ad3f9	1	547830	player	uade	Protracker	0	201954	Mods-2/Modules/Authors.G-Q/Lizardkg/A_Way_To_Freedom.mod
020956193260bbccb9360857d1cb176b	1	229335	player	uade	Noisetracker 2.x	0	139910	Mods-1/Modules/Authors.A-F/Bruno/Robot_Session.mod
022936966daeaacc9cb7d04338e79f4b	1	35968	player	uade	Protracker	0	74976	Mods-3/Modules/Authors.R-Z/Ramosa/Prick.mod
022df36570943a1aa0d3b9fdbd01d9f8	1	53872	player	uade	Protracker	0	7180	Mods-1/Modules/Authors.A-F/Clawz/Solitary_Brotha.mod
0245c397a99566d9e03da21caacc26e7	1	59338	player	uade	Protracker	0	53310	Mods-4/Modules/Misc/Misc_Old.L-R/Mac_Gyver.mod
024e14d61ff6c311a1d7df52a7d40700	1	359084	player	uade	Jochen Hippel	0	69540	Mods-4/Modules/Synth/Hippel/HIP.Rings_of_Medusa
024e14d61ff6c311a1d7df52a7d40700	2	1929	player
0255e4e9904277740a1cf3aeebcae63c	1	219076	player+volume	uade	Protracker	0	216634	Mods-2/Modules/Authors.G-Q/Hille/Zcnx_Psychic_Mix.mod
02567172df066b2c1a82fd40728bbeb6	1	80758	player	uade	Protracker	0	100470	Mods-2/Modules/Authors.G-Q/Magnum_F/Beat.mod
026381d4e59cfdbf3e95fffc1091fb69	1	254795	player	uade	Protracker	0	216148	Mods-2/Modules/Authors.G-Q/Groo/Kiulu-42.mod
0265a3b8f49bee3d18b56b3403842580	1	138369	player	uade	Protracker	0	20514	Mods-1/Modules/Authors.A-F/4mat/Chip_Shop.mod
0266503a5cdd6c945728fe0057fdb972	1	21259	player	uade	Protracker	0	28808	Mods-3/Modules/Groups/Cave/Next_Dimension.mod
027842c0f00e9edbd882c1c4fe6ebc43	1	87028	player	uade	Protracker compatible	0	92956	Mods-2/Modules/Authors.G-Q/Maho&Kak/Fyren_Elsa.mod
02802df198e077881d6b88fc2f842354	1	200360	player+silence	uade	Noisetracker 1.x	0	205688	Mods-2/Modules/Authors.G-Q/NHP&BKH/Follow_It.mod
028f60857ae103de3847fe4ede646983	1	76920	player	uade	Protracker	0	86964	Mods-2/Modules/Authors.G-Q/Gryzor/TT5-Gryzor.mod
029493a92c0d1ab8ec8ee758e9abcef9	1	247802	player	uade	Protracker	0	162510	Mods-3/Modules/Authors.R-Z/Virgill/What_is_a_Cable.mod
029ad9cfba31f69024958a3a4d6e14f0	1	99118	player+silence	uade	Protracker compatible	0	119860	Mods-2/Modules/Authors.G-Q/Jogeir/Secret_Agent.mod
