bcbc3135ca38	Picq_Stephane/Extase	Virgin	1990
f969c5078d84	Picq_Stephane/Full_Metal_Planete	Infogrames	1990
fce0634ca6cc	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
8b9b10aa57c8	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
3194eb128ab3	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
00a186f8ac71	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
bceb67257b26	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
a2785da0936c	Picq_Stephane/Jumping_Jack_Son	Infogrames	1990
c725bf070f74	Picq_Stephane/Kult	ERE Informatique	1989
2297143478c7	Picq_Stephane/Mystical	Infogrames	1990
385a2485adb0	Picq_Stephane/Purple_Saturn_Day	Exxos	1989
7884ac9bdeb1	Picq_Stephane/Wanted	Infogrames	1988
2989c45d9f18	Pieket_Weeserik_Ronald/Ninja_Warriors	Virgin Mastertronic	1989
8831c2b9b18d	Pieket_Weeserik_Ronald/Ninja_Warriors	Virgin Mastertronic	1989
9cd7e4423d74	Pieket_Weeserik_Ronald/Qbic	Public Domain	1992
3132c90ca52a	Pieket_Weeserik_Ronald/Rodland	The Sales Curve	1991
eb588ea3ebfe	Pimmel_Thomas/OCB	Public Domain	1996
9ad7e8bd87f2	Pimmel_Thomas/OCB	Public Domain	1996
8c147f14280a	Pimmel_Thomas/OCB	Public Domain	1996
f36a7e97de66	Pimmel_Thomas/OCB	Public Domain	1996
a632a33f75ab	Pimmel_Thomas/OCB	Public Domain	1996
e1676e0b7529	Pipe_Smokers_Cough/Kid_Chaos/Demo_Version	Ocean	1994
903b5e2c1537	Pipe_Smokers_Cough/Kid_Chaos/Demo_Version	Ocean	1994
4a834648c719	Pipe_Smokers_Cough/Kid_Chaos/Demo_Version	Ocean	1994
21117dbead5e	Pipe_Smokers_Cough/Kid_Chaos/Demo_Version	Ocean	1994
7aa0e376b7af	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
1f9e71d88d55	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
d85eba0161b3	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
af2993267265	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
111bbd640933	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
95374d7063ba	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
02fe02c32728	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
e79f482bf3a7	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
99265edcdcbc	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
1ade00c576f9	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
eb30842e8c26	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
6cde562bea6c	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
011ba8c52742	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
49ec6730bbee	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
314add9e5674	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
8068ddee6d10	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
83db8536c296	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
fb970b8c1652	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
9b21d785451c	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
b9cd96af5109	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
50b0f71c5623	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
1cc71720d9d9	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
229e1c92fb61	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
a6722bc46cb1	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
1ffddcda0545	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
f6a07a2c4433	Pipe_Smokers_Cough/Kid_Chaos	Ocean	1994
d249b92f0240	Pisco_Tomasz/Zombie	L.K. Avalon	1994
05c847dfee47	Pisco_Tomasz/Zombie	L.K. Avalon	1994
0eab49c19966	Pisco_Tomasz/Zombie	L.K. Avalon	1994
501056f82b15	Pisco_Tomasz/Zombie	L.K. Avalon	1994
e98fc0da9642	Pisco_Tomasz/Zombie	L.K. Avalon	1994
5202ea453a38	Pisco_Tomasz/Zombie	L.K. Avalon	1994
1b00e75301ba	Poiss_Stefan/Oldtimer	Max Design	1994
28c43419bc93	Porschen_Thomas/Krymini	Magic Soft	1990
ea2a5f8ef43c	Porschen_Thomas/Krymini	Magic Soft	1990
24fe83dc3388	Porschen_Thomas/Krymini	Magic Soft	1990
fc07aaa0db94	Pracy_Adam/Gnome_Alone	International Computer Entertainment	1991
5a62960c1fbc	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
9e63e22b9906	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
f26d0649291a	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
6f9d309dc182	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
aeb1dfff8270	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
173a8eef6018	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
2587619c53b7	Pracy_Adam/Turbo_Trax	Arcane Entertainment	1995
237a14156fcf	Prados_Frederic/Lamborghini_American_Chall	Titus	1994
8c951ec0d7c9	Prados_Frederic/Lamborghini_American_Chall	Titus	1994
95adb39449e0	Private_Affair/Valhalla	Vulcan Software	1994
44525f07ae93	Private_Affair/Valhalla	Vulcan Software	1994
6ef61ca03639	Private_Affair/Valhalla	Vulcan Software	1994
19c11b03fe97	Private_Affair/Valhalla	Vulcan Software	1994
5c8b3a053d25	Private_Affair/Valhalla	Vulcan Software	1994
191f42eef13c	Private_Affair/Valhalla	Vulcan Software	1994
265a70b49a02	Private_Affair/Valhalla_2	Vulcan Software	1995
25ca22717c00	Private_Affair/Valhalla_2	Vulcan Software	1995
83491dd89ba2	Private_Affair/Valhalla_2	Vulcan Software	1995
7561e108a527	Private_Affair/Valhalla_2	Vulcan Software	1995
99f028c6787f	Private_Affair/Valhalla_2	Vulcan Software	1995
714068ff2884	Private_Affair/Valhalla_2	Vulcan Software	1995
506230cf0987	Private_Affair/Valhalla_2	Vulcan Software	1995
ad8f85f2dc3c	Private_Affair/Valhalla_2	Vulcan Software	1995
518335dbec8d	Private_Affair/Valhalla_2	Vulcan Software	1995
005ca42a4bc4	Private_Affair/Valhalla_2	Vulcan Software	1995
c11cfaa6a5e9	Private_Affair/Valhalla_2	Vulcan Software	1995
c23cfcc3c361	Private_Affair/Valhalla_3	Vulcan Software	1996
bdf8fc4b74e2	Private_Affair/Valhalla_3	Vulcan Software	1996
51f9598228d4	Private_Affair/Valhalla_3	Vulcan Software	1996
9fecb1d6de0f	Private_Affair/Valhalla_3	Vulcan Software	1996
01812474838b	Pudenz_Daniel/Arena	Defcom	1992
3e47576232e3	Pudenz_Daniel/Arena	Defcom	1992
f664f60aeba4	Putson_Anthony/Aquanaut	F1 Licenceware	1995
560b2d3a98a7	Putson_Anthony/FIFA_International_Soccer	Electronic Arts	1994
a987eb59bb75	Putson_Anthony/FIFA_International_Soccer	Electronic Arts	1994
90aa473882f9	Putson_Anthony/FIFA_International_Soccer	Electronic Arts	1994
440933d919fd	Putson_Anthony/FIFA_International_Soccer	Electronic Arts	1994
6f81dddfbbc8	Putson_Anthony/FIFA_International_Soccer	Electronic Arts	1994
ccd060b313fd	Rankenberg_Jim/North_Sea_Inferno	Magic Bytes	1990
d9d046fcae7e	Rankenberg_Jim/Persian_Gulf_Inferno	Innerprise	1989
19cd047f2171	Rankenberg_Jim/Persian_Gulf_Inferno	Innerprise	1989
3e5a47d4789e	Rankenberg_Jim/Tom_and_Jerry	Magic Bytes	1989
ab1bd4d77364	Rankenberg_Jim/Way_of_the_Little_Dragon	reLINE	1987
70d2bc92fb9a	Rankenberg_Jim/Way_of_the_Little_Dragon	reLINE	1987
5132cb0cbe8f	Ravn_Simon/Foundation	Epic Marketing	1999
544ffaf0fb53	Ravn_Simon/Foundation	Epic Marketing	1999
8596f39a3f90	Ravn_Simon/Foundation	Epic Marketing	1999
c80f0715452a	Ravn_Simon/Foundation	Epic Marketing	1999
c26245c9a155	Ravn_Simon/Foundation	Epic Marketing	1999
d68d74961793	Ravn_Simon/Foundation	Epic Marketing	1999
daa7c0eff9b4	Ravn_Simon/Foundation	Epic Marketing	1999
04c4a3fa9fee	Rebas_Martin/Pengo	MartinSoft	1994
a1dc20922b1a	Rebas_Martin/Pengo	MartinSoft	1994
e6c677b7cf3d	Reeve_Nick/Xenomorph	Pandora	1990
ed46f609f664	Regis_Oliver/Ilyad	Ubi Soft	1989
145a471cf96c	Reinke_Carsten/Slabs	Magic Soft	1990
05e68cae8cc4	Reinke_Carsten/Slabs	Magic Soft	1990
6c188c80a004	Rene_Gazzoldi/Blue_Boy	Micromania	1992
1dab83d5e9a4	Rene_Gazzoldi/Blue_Boy	Micromania	1992
70d1ac297043	Rene_Gazzoldi/Blue_Boy	Micromania	1992
31b5cb5686de	Rene_Gazzoldi/Blue_Boy	Micromania	1992
cdd4c757e24e	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
5a699b3c1c1e	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
b6120e9bfdf9	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
26cf7c4239b9	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
364fe714dc92	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
66d985a7d587	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
c01f7f168897	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
29bd99d7e220	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
9c586231faf4	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
f2b68b892a49	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
2026c965308f	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
df78c6c7eb28	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
fa02fa946bb5	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
3321b5fd77dc	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
9249d141ac31	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
e2298d2df77d	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
497b9db8ef74	Rettig_Tom/Where_Euro_Carmen_Sandiego	Brøderbund	1989
f49b9bd09346	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
761be9ea3278	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
e440a4d905a6	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
9176f2d00944	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
29d723c5eb70	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
d16056937cc6	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
20d62fb68528	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
f8fd42073a38	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
f1d49898f7f5	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
4ab9b8f4888d	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
a75a7c93fa71	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
121271fdf847	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
3c38042771be	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
010d7758420f	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
8006e63f3781	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
1078d6df3175	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
67e4953ca37d	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
aef3d7dec291	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
0d5f1063c3a6	Rettig_Tom/Where_USA_Carmen_Sandiego	Brøderbund	1989
5cad7d2e792f	Riley_Mark/A-10_Tank_Killer	Dynamix	1990
fbc026bb6129	Riley_Mark/A-10_Tank_Killer	Dynamix	1990
c2746d28729b	Riley_Mark/A-10_Tank_Killer	Dynamix	1990
6568a07e844d	Robin_Olivier/B_A_T_2	Ubi Soft	1990
02d24b4f6716	Robin_Olivier/B_A_T_2	Ubi Soft	1990
185758abaab7	Robotham_Paul/Ashes_of_Empire	Mirage	1990
522b39ad5bf7	Robotham_Paul/Ashes_of_Empire	Mirage	1990
54538c228e87	Robotham_Paul/Ashes_of_Empire	Mirage	1990
89b907f5fd20	Robotham_Paul/Ashes_of_Empire	Mirage	1990
9365a2efdc3f	Robotham_Paul/Ashes_of_Empire	Mirage	1990
072903aa92c8	Robotham_Paul/Ashes_of_Empire	Mirage	1990
ff21d110232f	Robotham_Paul/Ashes_of_Empire	Mirage	1990
33aa01d4ac5f	Robotham_Paul/Ashes_of_Empire	Mirage	1990
7012423d195e	Robotham_Paul/Dawn_Patrol	Empire Interactive	1995
2b0c18c1475d	Robotham_Paul/Dawn_Patrol	Empire Interactive	1995
998f58567bc1	Robotham_Paul/Dawn_Patrol	Empire Interactive	1995
dede4c4fedbe	Robotham_Paul/Dawn_Patrol	Empire Interactive	1995
90094bd09102	Robotham_Paul/Dawn_Patrol	Empire Interactive	1995
eb93c46de2ef	Robotham_Paul/MegaTraveller_2	Empire Software	1992
5ac2f9e8a532	Robotham_Paul/MegaTraveller_2	Empire Software	1992
260a4617f2f6	Robotham_Paul/MegaTraveller_2	Empire Software	1992
abc245d66db9	Robotham_Paul/Space_1889	Paragon Software	1990
47aca503bea5	Robotham_Paul/Starlord	MicroProse	1993
b52e8948c0c9	Robotham_Paul/Starlord	MicroProse	1993
58e4c89133ca	Rodger_Andrew/Arnie_2	Zeppelin Games	1993
07f2d4e3aae5	Rogers_J_Dave/Exolon	Hewson	1989
1d0ce12c22e5	Room237/Desert_Apache	Dark Unicorn	1995
aa043d052aa3	Rosenschein_Fabian/Pink_Panther	Magic Bytes	1988
4affdbadb905	Rotondo_Gianluca/Lupo_Alberto	Idea	1990
ca33fae5a3ae	Rotondo_Gianluca/Lupo_Alberto	Idea	1990
6c31400cd563	Rotondo_Gianluca/Lupo_Alberto	Idea	1990
2111dc2a99de	Rotondo_Gianluca/Lupo_Alberto	Idea	1990
dcd4386527dd	Rotondo_Gianluca/Lupo_Alberto	Idea	1990
51e126601f08	Roudet_J/Pinball_Magic	Loriciel	1988
733f7e0b7250	Roudet_J/Pinball_Magic	Loriciel	1988
d0fd08521e17	Rourke_Jeff/Crystal_Dragon/Custom_Version	Black Legend	1994
7f2d2095434d	Rourke_Jeff/Crystal_Dragon/Custom_Version	Black Legend	1994
b42d643128e3	Rourke_Jeff/Crystal_Dragon	Black Legend	1994
40bb643cbd09	Rourke_Jeff/Crystal_Dragon	Black Legend	1994
b1ae06300121	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
5053acb130a4	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
9384ad174b36	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
5cff63d8e001	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
cd86d87da0e7	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
bdecf19a4671	Ruttmann_Haiko/Battle_Isle/Data_Disk	Ubi Soft	1991
57ad4e8373c0	Ruttmann_Haiko/Battle_Isle	Ubi Soft	1991
f5d85b36ab78	Ruttmann_Haiko/Battle_Isle	Ubi Soft	1991
840eb721296c	Ruttmann_Haiko/Battle_Isle	Ubi Soft	1991
183bbb0e9372	Ruttmann_Haiko/Battle_Isle	Ubi Soft	1991
a14a96f4cdf4	Ruttmann_Haiko/Great_Courts	Ubi Soft	1989
e6f95800ec80	Ruttmann_Haiko/Great_Courts	Ubi Soft	1989
40183dfa9004	Ruttmann_Haiko/Great_Courts_2	Ubi Soft	1990
10995fb473bd	Ruttmann_Haiko/Great_Courts_2	Ubi Soft	1990
a02f1aae6d29	Ruttmann_Haiko/Great_Courts_2	Ubi Soft	1990
b6ac7dfbac48	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
7dbbd2586bf0	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
cfc8602772f5	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
7a09e9048412	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
682c211f021a	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
7a8aeeb9c6cd	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
39e0833f717e	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
197bda0308e8	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
1641ac393853	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
9f2a32375f35	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
2833fce56fe7	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
cc1f2602b8e1	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
a7cc5aa1cb66	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
a82abd00e0c9	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
338b77e4cb3d	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
cd140c667082	Ruttmann_Haiko/History_Line_1914-1918	Blue Byte	1992
cbf56c532158	Ruttmann_Haiko/Settlers	Blue Byte	1993
1aebff19cf21	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
e940d07dfc98	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
ba0f7556f526	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
14292f4d3410	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
6fbd467bf27b	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
7b607ce65ea0	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
b9afcab5f312	Ruttmann_Haiko/Twin_World	Starbyte Software	1989
795d39fa0695	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
cc6bbb97384d	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
f6bd13c53964	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
8b5a6c7aed9d	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
d120ee9279c6	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
ab772995805d	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
2b18fb2c5733	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
72cbdf939b1b	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
ecc8a7d8b21a	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
36264f2666ab	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
edf3df20baa9	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
9bf2a1a4f495	Ruzicka_Nils/Marvin_Marvellous_Adventure	21st Century Entertainment	1994
3597752a73bb	Saake_Ronald/Tie_Break	Starbyte Software	1989
60a06cabb791	Saake_Ronald/Tie_Break	Starbyte Software	1989
75ae5f76b3d5	Salies_Evens/Explora_3	Infomedia	1990
6961ce3dbf13	Salies_Evens/Explora_3	Infomedia	1990
63b2821943c8	Salies_Evens/Explora_3	Infomedia	1990
efba67c7448e	Salies_Evens/Explora_3	Infomedia	1990
020d754f9bda	Salies_Evens/Explora_3	Infomedia	1990
9cfebf62577b	Salies_Evens/Explora_3	Infomedia	1990
6ea246f77ab5	Salies_Evens/Explora_3	Infomedia	1990
289f1fd5b8e1	Salies_Evens/Explora_3	Infomedia	1990
10b703aef0ea	Scharvona_Justin/Armalyte	Thalamus	1991
79d1b265e118	Scharvona_Justin/Armalyte	Thalamus	1991
d2f9cf50f159	Scharvona_Justin/Armalyte	Thalamus	1991
abf664248255	Scharvona_Justin/Armalyte	Thalamus	1991
3a76127fbdb8	Scharvona_Justin/Armalyte	Thalamus	1991
d6abe896d676	Scharvona_Justin/Armalyte	Thalamus	1991
3fbf41e7b66d	Scharvona_Justin/Armalyte	Thalamus	1991
af8c393db250	Scharvona_Justin/Armalyte	Thalamus	1991
c2dc8f77883c	Scharvona_Justin/Godfather	U.S. Gold	1991
652f788ad4e9	Scharvona_Justin/Godfather	U.S. Gold	1991
dfe3ec129dc5	Scharvona_Justin/Godfather	U.S. Gold	1991
35301da45c4c	Scharvona_Justin/Predator_2	Konami	1991
5ab1aeff8be5	Scharvona_Justin/Predator_2	Konami	1991
7852a4169a5c	Scharvona_Justin/Predator_2	Konami	1991
beed2bfa7ab8	Scharvona_Justin/Predator_2	Konami	1991
098215862dd2	Scharvona_Justin/Predator_2	Konami	1991
624b7af0c9f9	Scharvona_Justin/Slackskin_and_Flint	Fun Factory	1992
b5346a6da663	Scharvona_Justin/Slackskin_and_Flint	Fun Factory	1992
b7c1320a3e3c	Scharvona_Justin/Slackskin_and_Flint	Fun Factory	1992
34f84e6e39d6	Scharvona_Justin/Slackskin_and_Flint	Fun Factory	1992
6cd59ee48fe7	Scheer_Michael/Invest	Starbyte Software	1990
c675aa27af4f	Schilder_Kevin/Black_Crypt	Electronic Arts	1992
8c1d9f9e986a	Schilder_Kevin/Black_Crypt	Electronic Arts	1992
c48e7d2aa9a1	Schilder_Kevin/Black_Crypt	Electronic Arts	1992
5c6b1eaae044	Schlichtholz_Daniel/Second_World	Magic Bytes	1990
52c57093a4f7	Schlichtholz_Daniel/Second_World	Magic Bytes	1990
995dff12db14	Schlichtholz_Daniel/Second_World	Magic Bytes	1990
8d0403e1e665	Schlichtholz_Daniel/Second_World	Magic Bytes	1990
1e5ce64ba512	Schlichtholz_Daniel/Second_World	Magic Bytes	1990
ad2c88a6c2fd	Schmidt_Felix/Nebulus_2	21st Century Entertainment	1991
d2143a165778	Schneider_Markus/Tusker	System 3	1990
6591a5a5eeff	Schneider_Markus/Tusker	System 3	1990
1043e592b33f	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
9c6c9fda6093	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
a181098e1490	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
f8ad0c8b8a37	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
fe357313266f	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
19cff25d1e13	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
3b3039d97ce2	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
018f56fc718e	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
505a6d512bcf	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
cd909d36385a	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
5e3e9d3c18eb	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
77c488b041d9	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
c70ec8f5c725	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
5b38cf904fa7	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
37800eda129a	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
82bec5f5428f	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
aa158360562e	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
4b2af35cf21d	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
e8357242fca7	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
b393a6862b74	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
2ec0c25fc4b3	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
59f3033ca35c	Schroeder_David/War_in_Middle_Earth	Melbourne House	1988
519423b5e1b7	Schulz_Stefan/NEMAC_4	ZenTek	1996
20fd0eb52f78	Schwiezer_Joerg/Cyberzerk	Boeder Games	1992
9a9f4e21f962	Schwiezer_Joerg/Cyberzerk	Boeder Games	1992
121e08b2719f	Schwiezer_Joerg/Cyberzerk	Boeder Games	1992
91c706f43c1d	Schwiezer_Joerg/Cyberzerk	Boeder Games	1992
ccc02f28619e	Schwiezer_Joerg/Cyberzerk	Boeder Games	1992
95149ab4df2a	Schwiezer_Joerg/Subtrade	Boeder Games	1993
8ef5adaec15f	Schwiezer_Joerg/Subtrade	Boeder Games	1993
58ff8ca7c2ae	Schwiezer_Joerg/Subtrade	Boeder Games	1993
741c4613674e	Schwiezer_Joerg/Subtrade	Boeder Games	1993
f6faa041ddac	Scott_Anita/Gold_Rush	Sierra On-Line	1989
c4b64ed08d0e	Scott_Anita/Gold_Rush	Sierra On-Line	1989
7edba46d87b5	Scott_Anita/Gold_Rush	Sierra On-Line	1989
12bcefc328b7	Scott_Anita/Gold_Rush	Sierra On-Line	1989
1329417c712c	Scott_Anita/Gold_Rush	Sierra On-Line	1989
2a9504da639f	Scott_Anita/Gold_Rush	Sierra On-Line	1989
2b538829a219	Scott_Anita/Gold_Rush	Sierra On-Line	1989
b598f139d44f	Scott_Anita/Gold_Rush	Sierra On-Line	1989
59c5110443d1	Scott_Anita/Gold_Rush	Sierra On-Line	1989
f752c3b41f07	Scott_Anita/Gold_Rush	Sierra On-Line	1989
1de377fb4270	Scott_Anita/Gold_Rush	Sierra On-Line	1989
4ff7c4da8a02	Scott_Anita/Gold_Rush	Sierra On-Line	1989
42ca1c6c8cb2	Scott_Anita/Gold_Rush	Sierra On-Line	1989
e0ca14a264f6	Scott_Anita/Gold_Rush	Sierra On-Line	1989
d197e8cef754	Scott_Anita/Gold_Rush	Sierra On-Line	1989
906158733fdf	Scott_Anita/Gold_Rush	Sierra On-Line	1989
e153fda6c9dc	Scott_Anita/Gold_Rush	Sierra On-Line	1989
32b8d248abc5	Scott_Anita/Gold_Rush	Sierra On-Line	1989
c92ec852ce18	Scott_Anita/Gold_Rush	Sierra On-Line	1989
78dba4452a54	Scott_Anita/Gold_Rush	Sierra On-Line	1989
c9226440e5b3	Scott_Anita/Gold_Rush	Sierra On-Line	1989
2c8f9b54589f	Scott_Anita/Gold_Rush	Sierra On-Line	1989
e0d89cbf25f6	Scott_Anita/Gold_Rush	Sierra On-Line	1989
a11fa69eccac	Scott_Anita/Gold_Rush	Sierra On-Line	1989
68bf3ad5024f	Scott_Anita/Gold_Rush	Sierra On-Line	1989
8a22a648a545	Scott_Anita/Gold_Rush	Sierra On-Line	1989
bfc22c373ebf	Scott_Anita/Gold_Rush	Sierra On-Line	1989
a1bd960c6a0f	Scott_Anita/Gold_Rush	Sierra On-Line	1989
a5f0da48c7c5	Scott_Anita/Gold_Rush	Sierra On-Line	1989
84c20466f019	Scott_Anita/Gold_Rush	Sierra On-Line	1989
f67a2c908b50	Scott_Anita/Gold_Rush	Sierra On-Line	1989
ba900381ce6c	Scott_Anita/Gold_Rush	Sierra On-Line	1989
48c9bcdffcfe	Scott_Anita/Gold_Rush	Sierra On-Line	1989
7d8fe0ad00db	Scott_Anita/Gold_Rush	Sierra On-Line	1989
1750cf6a1fb2	Scott_Anita/Gold_Rush	Sierra On-Line	1989
58236893c772	Scott_Anita/Gold_Rush	Sierra On-Line	1989
